Timestamp,isLeftGazeValid, isRightGazeValid,leftGazePosX,leftGazePosY,leftGazePosZ,leftGazeRotX,leftGazeRotY,leftGazeRotZ,leftGazeRotW,rightGazePosX,rightGazePosY,rightGazePosZ,rightGazeRotX,rightGazeRotY,rightGazeRotZ,rightGazeRotW,isLeftPupilDiameterValid, isRightPupilDiameterValid,leftPupilDiameter,rightPupilDiameter,isLeftPupilPositionValid, isLRightPupilPositionValidleftPupilPositionX,leftPupilPositionY,rightPupilPositionX,rightPupilPositionY,isleftGeometricValid,isRightGeometricValid,leftOpenness,rightOpenness,leftWide,rightWide,leftSqueeze,rightSqueeze,headPosX,headPosY,headPosZ,headRotX,headRotY,headRotZ,headRotW
2025-06-20 13:33:31.665,1,1,-1.142198,0.5709839,2.420913,0.1171328,0.01825646,-0.04902403,-0.9917375,-1.078117,0.5774381,2.420730.1182219,-0.003288275,-0.04882455,-0.9917808,1,1,6.021351,6.405702,1,1,0.4955792,0.4585712,0.516469,0.4661842,1,1,0.9999999,0.9999999,0,0,0,0,-1.110754,0.5758336,-2.436936,0.06330276,0.009912822,0.04958634,0.9967124
2025-06-20 13:33:31.676,1,1,-1.141671,0.5706027,2.421392,0.1173802,0.01856622,-0.0487258,-0.9917172,-1.077585,0.5770134,2.4212230.1184915,-0.003557552,-0.04844104,-0.9917665,1,1,6.024252,6.408902,1,1,0.4959291,0.4579357,0.516469,0.4661842,1,1,0.9999999,0.9999999,0,0,0,0,-1.110309,0.5755382,-2.437347,0.06497397,0.01008511,0.04930582,0.9966171
2025-06-20 13:33:31.687,1,1,-1.141303,0.5703725,2.421743,0.117126,0.01865187,-0.04847026,-0.9917582,-1.077213,0.5767441,2.4215680.1182591,-0.004045363,-0.0481177,-0.991808,1,1,6.027903,6.393282,1,1,0.4959291,0.4579357,0.5157689,0.4660062,1,1,0.9999999,0.9999999,0,0,0,0,-1.109938,0.5753223,-2.43769,0.06620483,0.01010486,0.0490247,0.9965497
2025-06-20 13:33:31.698,1,1,-1.140891,0.5701426,2.422171,0.1158117,0.01878906,-0.0481043,-0.9919277,-1.076795,0.5764555,2.4219730.1169897,-0.005014997,-0.04764415,-0.991977,1,1,6.000028,6.376258,1,1,0.496453,0.4579946,0.5158194,0.4662315,1,1,0.9999999,0.9999999,0,0,0,0,-1.109514,0.5750985,-2.438102,0.06748232,0.009971046,0.04859909,0.9964862
2025-06-20 13:33:31.710,1,1,-1.140552,0.569957,2.422644,0.1158881,0.01847239,-0.04766428,-0.991946,-1.07645,0.5762045,2.4224050.1170771,-0.005819102,-0.04714579,-0.9919862,1,1,6.002038,6.373782,1,1,0.4956223,0.4578243,0.5158194,0.4662315,1,1,0.9999999,0.9999999,0,0,0,0,-1.10916,0.574905,-2.438552,0.06854999,0.009703452,0.04812561,0.996439
2025-06-20 13:33:31.721,1,1,-1.140257,0.5698517,2.423016,0.1144146,0.01944656,-0.04733786,-0.9921141,-1.076149,0.5760414,2.4227340.1156239,-0.005275006,-0.04674065,-0.9921787,1,1,6.030169,6.387613,1,1,0.4888534,0.4586174,0.5140522,0.4675425,1,1,0.9999999,0.9999999,0,0,0,0,-1.108848,0.5747885,-2.438899,0.06929509,0.009382302,0.04770763,0.9964107
2025-06-20 13:33:31.732,1,1,-1.139921,0.5697697,2.423467,0.1150592,0.02105339,-0.04689601,-0.9920276,-1.075808,0.5758878,2.4231250.1162588,-0.003411476,-0.04629122,-0.9921338,1,1,6.052658,6.396009,1,1,0.4888534,0.4586174,0.5148156,0.4695418,1,1,0.9999999,0.9999999,0,0,0,0,-1.108492,0.5746883,-2.439317,0.07003314,0.00892703,0.04719059,0.9963878
2025-06-20 13:33:31.749,1,1,-1.139447,0.5697558,2.424156,0.1167677,0.02174241,-0.04618128,-0.9918467,-1.075324,0.5757679,2.4237250.1179604,-0.002779033,-0.0455847,-0.9919676,1,1,6.095514,6.413924,1,1,0.4875346,0.4598329,0.5148156,0.4695418,1,1,0.9999999,0.9999999,0,0,0,0,-1.107989,0.5746378,-2.439957,0.07080009,0.008205158,0.04641806,0.9963762
2025-06-20 13:33:31.754,1,1,-1.139288,0.5697584,2.424391,0.1169335,0.02148797,-0.04594956,-0.9918435,-1.075162,0.5757366,2.4239290.1181198,-0.003033708,-0.045349,-0.9919587,1,1,6.095514,6.413924,1,1,0.4875346,0.4598329,0.5148156,0.4695418,1,1,0.9999999,0.9999999,0,0,0,0,-1.10782,0.5746273,-2.440175,0.07097802,0.007961492,0.04617148,0.9963769
2025-06-20 13:33:31.763,1,1,-1.139081,0.5697717,2.42471,0.1201555,0.02424982,-0.04563674,-0.9914091,-1.074951,0.5757052,2.4242070.1213466,-4.858803E-05,-0.04511948,-0.9915843,1,1,6.128453,6.436036,1,1,0.4876249,0.4608035,0.5141824,0.4714549,1,1,0.9999999,0.9999999,0,0,0,0,-1.107544,0.5746219,-2.440547,0.07118627,0.007543895,0.04576642,0.996384
2025-06-20 13:33:31.777,1,1,-1.138737,0.5698242,2.425284,0.1206153,0.02448222,-0.04512252,-0.991371,-1.074601,0.57568,2.4247040.1217895,0.0003945138,-0.04461652,-0.9915527,1,1,6.143542,6.446185,1,1,0.4877109,0.4613641,0.5141824,0.4714549,1,1,0.9999999,0.9999999,0,0,0,0,-1.107226,0.5746365,-2.441005,0.07130934,0.007002824,0.04528599,0.9964011
2025-06-20 13:33:31.787,1,1,-1.138529,0.5699198,2.425762,0.1218473,0.0259478,-0.04476753,-0.9911992,-1.074388,0.5757223,2.4251230.1229929,0.002622644,-0.04431254,-0.9914143,1,1,6.156683,6.44903,1,1,0.4880226,0.4617776,0.5142826,0.4714729,1,1,0.9999999,0.9999999,0,0,0,0,-1.106949,0.5747097,-2.441532,0.07127535,0.006424513,0.04482587,0.9964283
2025-06-20 13:33:31.798,1,1,-1.138311,0.5699987,2.426189,0.1222251,0.02635512,-0.0444286,-0.9911572,-1.074166,0.5757496,2.4254890.1233554,0.0033288,-0.04399543,-0.9913813,1,1,6.156677,6.445125,1,1,0.4880226,0.4617776,0.5141306,0.4715102,1,1,0.9999999,0.9999999,0,0,0,0,-1.106711,0.57476,-2.441929,0.07115847,0.005910205,0.04445866,0.9964562
2025-06-20 13:33:31.809,1,1,-1.13803,0.5701323,2.426798,0.1224112,0.02629902,-0.04398499,-0.9911556,-1.07388,0.5758151,2.4260050.1235351,0.003277864,-0.04356992,-0.9913779,1,1,6.16078,6.441426,1,1,0.4879936,0.4620146,0.5141306,0.4715102,1,1,0.9999999,0.9999999,0,0,0,0,-1.106444,0.5748377,-2.442412,0.07093202,0.005250556,0.04404462,0.9964944
2025-06-20 13:33:31.820,1,1,-1.137846,0.5702382,2.427241,0.1222505,0.02615017,-0.04370214,-0.9911918,-1.073693,0.5758765,2.4263820.1233695,0.003133601,-0.04329496,-0.991411,1,1,6.163703,6.457403,1,1,0.4879936,0.4620146,0.5141306,0.4715102,1,1,0.9999999,0.9999999,0,0,0,0,-1.106198,0.5749294,-2.442904,0.07065374,0.00459356,0.04366636,0.9965341
2025-06-20 13:33:31.831,1,1,-1.137689,0.570366,2.427804,0.1221585,0.02724268,-0.04338134,-0.9911878,-1.073533,0.5759519,2.426870.1232894,0.004054097,-0.04298636,-0.991431,1,1,6.173862,6.474812,1,1,0.4878078,0.4620718,0.5136101,0.4715689,1,1,0.9999999,0.9999999,0,0,0,0,-1.106055,0.5750053,-2.443347,0.07039723,0.00407094,0.04335876,0.996568
2025-06-20 13:33:31.843,1,1,-1.137527,0.570477,2.428257,0.1218083,0.0272595,-0.04311144,-0.9912422,-1.073368,0.5760208,2.4272680.1229424,0.003912146,-0.04271842,-0.9914864,1,1,6.178419,6.476843,1,1,0.4874513,0.4619271,0.5136101,0.4715689,1,1,0.9999999,0.9999999,0,0,0,0,-1.105839,0.5751047,-2.443858,0.07008765,0.003510276,0.0429974,0.9966076
2025-06-20 13:33:31.854,1,1,-1.137344,0.5706062,2.428801,0.1220443,0.0279693,-0.04279207,-0.9912072,-1.073181,0.5761025,2.4277550.123181,0.00459055,-0.04241988,-0.9914666,1,1,6.181377,6.479283,1,1,0.4874513,0.4619271,0.513316,0.4718493,1,1,0.9999999,0.9999999,0,0,0,0,-1.105638,0.5752016,-2.444375,0.06979546,0.003029684,0.04265553,0.9966444
2025-06-20 13:33:31.864,1,1,-1.137216,0.570719,2.429369,0.1220217,0.02812183,-0.04249366,-0.9912186,-1.07305,0.5761718,2.4282760.123155,0.004747417,-0.04213402,-0.9914812,1,1,6.195551,6.482048,1,1,0.4868288,0.4616625,0.5128075,0.4720185,1,1,0.9999999,0.9999999,0,0,0,0,-1.105525,0.5752696,-2.444833,0.06957538,0.002694897,0.04239224,0.9966719
2025-06-20 13:33:31.876,1,1,-1.137063,0.5708326,2.429902,0.1217949,0.02766544,-0.0422117,-0.9912713,-1.072894,0.5762447,2.4287680.1229218,0.004250928,-0.04185617,-0.9915242,1,1,6.205467,6.484927,1,1,0.4868702,0.4615107,0.5128075,0.4720185,1,1,0.9999999,0.9999999,0,0,0,0,-1.105328,0.5753717,-2.445434,0.06931384,0.002279504,0.04204455,0.9967059
2025-06-20 13:33:31.887,1,1,-1.136934,0.5709448,2.430422,0.1216551,0.02775792,-0.04196143,-0.9912966,-1.072763,0.5763202,2.4292480.1227765,0.004395925,-0.0416141,-0.9915518,1,1,6.213337,6.480205,1,1,0.4868702,0.4615107,0.5128907,0.4721819,1,1,0.9999999,0.9999999,0,0,0,0,-1.105208,0.5754442,-2.445853,0.06913704,0.001998245,0.04182063,0.9967282
2025-06-20 13:33:31.898,1,1,-1.136848,0.5710447,2.430838,0.1214515,0.02785765,-0.04176471,-0.991327,-1.072675,0.5763907,2.4296310.1225673,0.004569538,-0.0414239,-0.9915848,1,1,6.2163,6.47212,1,1,0.4869021,0.4613148,0.5126212,0.471768,1,1,0.9999999,0.9999999,0,0,0,0,-1.105107,0.5755222,-2.446257,0.06893987,0.001715332,0.04160603,0.9967514
2025-06-20 13:33:31.910,1,1,-1.13684,0.5711657,2.431274,0.1211336,0.02748366,-0.04154892,-0.9913854,-1.072666,0.5764805,2.4300280.1222409,0.004251843,-0.04121593,-0.9916352,1,1,6.220771,6.469005,1,1,0.4869646,0.4608017,0.5126212,0.471768,1,1,0.9999999,0.9999999,0,0,0,0,-1.105082,0.575618,-2.44668,0.06863676,0.001384209,0.04137533,0.9967824
2025-06-20 13:33:31.921,1,1,-1.136805,0.5712473,2.431573,0.120942,0.0273264,-0.04141076,-0.991419,-1.072629,0.5765424,2.4303030.122042,0.004189655,-0.04108564,-0.9916654,1,1,6.224095,6.480399,1,1,0.4869646,0.4608017,0.5124276,0.471378,1,1,0.9999999,0.9999999,0,0,0,0,-1.105026,0.5756987,-2.447041,0.0683453,0.001120688,0.04119409,0.9968103
2025-06-20 13:33:31.932,1,1,-1.136765,0.5713991,2.432137,0.1205987,0.02707049,-0.0411922,-0.9914768,-1.072588,0.5766625,2.4308170.1216867,0.004107708,-0.04088543,-0.9917176,1,1,6.221677,6.500027,1,1,0.4870271,0.4608862,0.5124446,0.4715289,1,1,0.9999999,0.9999999,0,0,0,0,-1.104975,0.5758047,-2.447517,0.06789893,0.0007519823,0.04099007,0.9968495
2025-06-20 13:33:31.943,1,1,-1.13678,0.5714747,2.432459,0.1204525,0.02672989,-0.0411123,-0.9915072,-1.072603,0.5767257,2.4311040.1215341,0.003858299,-0.04081809,-0.9917402,1,1,6.214295,6.506936,1,1,0.4867935,0.4608739,0.5124446,0.4715289,1,1,0.9999999,0.9999999,0,0,0,0,-1.104958,0.575873,-2.447834,0.06757124,0.0004690232,0.04089658,0.9968758
2025-06-20 13:33:31.954,1,1,-1.136795,0.5715635,2.43283,0.1202982,0.02655634,-0.04108277,-0.9915318,-1.072618,0.5768071,2.4314250.1213731,0.003849033,-0.04080544,-0.9917604,1,1,6.221812,6.495116,1,1,0.4865806,0.4610233,0.5124817,0.4715602,1,1,0.9999999,0.9999999,0,0,0,0,-1.104976,0.575939,-2.448181,0.06718109,7.268167E-05,0.0408484,0.9969043
2025-06-20 13:33:31.965,1,1,-1.136822,0.5716333,2.433114,0.1199931,0.0262215,-0.04109434,-0.9915772,-1.072645,0.5768744,2.4316640.1210654,0.00356811,-0.04082585,-0.9917983,1,1,6.234278,6.501014,1,1,0.4865806,0.4610233,0.5122628,0.4714583,1,1,0.9999999,0.9999999,0,0,0,0,-1.104992,0.5760096,-2.448499,0.06678723,-0.0003643222,0.04084614,0.9969308
2025-06-20 13:33:31.977,1,1,-1.136864,0.5717182,2.433422,0.1196395,0.02585987,-0.04112065,-0.9916283,-1.072689,0.5769581,2.4319180.1207099,0.003254876,-0.0408623,-0.9918411,1,1,6.245342,6.506507,1,1,0.4865806,0.4610233,0.5122628,0.4714583,1,1,0.9999999,0.9999999,0,0,0,0,-1.10502,0.5760821,-2.448781,0.06640313,-0.0008011845,0.04085807,0.9969557
2025-06-20 13:33:31.987,1,1,-1.136949,0.5717224,2.433614,0.1195414,0.02550592,-0.04111975,-0.9916495,-1.072775,0.5769593,2.4320690.120606,0.003019605,-0.04087393,-0.991854,1,1,6.245092,6.530908,1,1,0.4867021,0.4608772,0.512237,0.4714494,1,1,0.9999999,0.9999999,0,0,0,0,-1.105094,0.5760757,-2.448954,0.06610677,-0.001139168,0.04085128,0.9969754
2025-06-20 13:33:32.003,1,1,-1.137028,0.5718368,2.433971,0.1193175,0.0249532,-0.04104132,-0.9916936,-1.072855,0.5770583,2.4323570.120376,0.00254815,-0.04081157,-0.9918858,1,1,6.235293,6.54,1,1,0.4867021,0.4608772,0.5118905,0.471439,1,1,0.9999999,0.9999999,0,0,0,0,-1.105127,0.5761292,-2.449142,0.06583526,-0.001457313,0.04081295,0.9969944
2025-06-20 13:33:32.010,1,1,-1.137064,0.5718808,2.434106,0.1193409,0.02472706,-0.04097623,-0.9916993,-1.07289,0.5770918,2.4324640.1203945,0.002397556,-0.04075501,-0.9918863,1,1,6.238059,6.545721,1,1,0.4864941,0.4607348,0.5118905,0.471439,1,1,0.9999999,0.9999999,0,0,0,0,-1.105176,0.5761942,-2.449371,0.06553223,-0.001870793,0.04070821,0.997018
2025-06-20 13:33:32.021,1,1,-1.137104,0.5718822,2.434231,0.1193916,0.02438454,-0.04087381,-0.9917058,-1.07293,0.5770776,2.4325560.120436,0.002197118,-0.04066285,-0.9918855,1,1,6.243491,6.553737,1,1,0.4864425,0.4608925,0.5117536,0.4716096,1,1,0.9999999,0.9999999,0,0,0,0,-1.105214,0.5761909,-2.449509,0.06531844,-0.0021985,0.04058223,0.9970365
2025-06-20 13:33:32.032,1,1,-1.137162,0.5719184,2.434366,0.1193743,0.02410639,-0.04073521,-0.9917204,-1.072988,0.5770927,2.4326520.1204108,0.002027562,-0.04053342,-0.9918942,1,1,6.2464,6.555886,1,1,0.4864425,0.4608925,0.5117754,0.4714758,1,1,0.9999999,0.9999999,0,0,0,0,-1.105254,0.576206,-2.449608,0.06515707,-0.002464206,0.04045952,0.9970514
2025-06-20 13:33:32.043,1,1,-1.137216,0.571955,2.434464,0.1193935,0.02385833,-0.0405826,-0.9917303,-1.07304,0.5771064,2.4327140.1204232,0.001859835,-0.04038943,-0.991899,1,1,6.256282,6.557603,1,1,0.4860918,0.4608708,0.5117754,0.4714758,1,1,0.9999999,0.9999999,0,0,0,0,-1.105297,0.5762285,-2.449695,0.06498466,-0.002773835,0.0403015,0.9970683
2025-06-20 13:33:32.054,1,1,-1.13726,0.5719765,2.434522,0.1196479,0.02367386,-0.04043929,-0.9917099,-1.073084,0.5771074,2.4327410.1206686,0.0018244,-0.04025834,-0.9918745,1,1,6.270891,6.560977,1,1,0.486219,0.4608087,0.5116589,0.4715978,1,1,0.9999999,0.9999999,0,0,0,0,-1.105339,0.5762387,-2.449749,0.06483809,-0.003071598,0.04012633,0.997084
2025-06-20 13:33:32.065,1,1,-1.137303,0.5719784,2.43455,0.1197755,0.0235758,-0.04028969,-0.991703,-1.073125,0.5770876,2.4327410.1207895,0.00182504,-0.04011663,-0.9918656,1,1,6.277161,6.560905,1,1,0.486219,0.4608087,0.5116164,0.4714797,1,1,0.9999999,0.9999999,0,0,0,0,-1.105374,0.5762271,-2.449763,0.06474339,-0.003302863,0.03997007,0.9970957
2025-06-20 13:33:32.077,1,1,-1.137359,0.5719911,2.434556,0.1198423,0.02343628,-0.0400909,-0.9917063,-1.07318,0.577072,2.4327180.1208493,0.001758023,-0.03992461,-0.9918662,1,1,6.28344,6.560336,1,1,0.4859991,0.4608449,0.5116164,0.4714797,1,1,0.9999999,0.9999999,0,0,0,0,-1.105413,0.5762237,-2.449758,0.0646515,-0.003509355,0.03979916,0.9971078
2025-06-20 13:33:32.087,1,1,-1.137411,0.5719968,2.43453,0.1200646,0.02335145,-0.03986501,-0.9916905,-1.073231,0.5770467,2.4326680.1210599,0.001856752,-0.03970825,-0.9918489,1,1,6.280886,6.571206,1,1,0.4858826,0.4608966,0.5114969,0.4716669,1,1,0.9999999,0.9999999,0,0,0,0,-1.105465,0.5762107,-2.449718,0.06456129,-0.00375384,0.039533,0.9971233
2025-06-20 13:33:32.099,1,1,-1.137454,0.5719942,2.434487,0.120149,0.02318885,-0.03966826,-0.991692,-1.073272,0.5770168,2.4326070.1211363,0.001778702,-0.03951477,-0.9918476,1,1,6.274641,6.577642,1,1,0.4858826,0.4608966,0.5114315,0.4718962,1,1,0.9999999,0.9999999,0,0,0,0,-1.105502,0.576194,-2.449665,0.06453919,-0.003909905,0.03932992,0.9971322
2025-06-20 13:33:32.110,1,1,-1.137495,0.5718992,2.434422,0.1202667,0.02300198,-0.03937238,-0.9916939,-1.07331,0.5768806,2.4325170.1212449,0.001654445,-0.03922069,-0.9918461,1,1,6.265617,6.58275,1,1,0.4857319,0.4611648,0.5114315,0.4718962,1,1,0.9999999,0.9999999,0,0,0,0,-1.105525,0.5760869,-2.449606,0.06455487,-0.004089503,0.03906744,0.9971408
2025-06-20 13:33:32.121,1,1,-1.137549,0.5718643,2.434315,0.1206374,0.02291043,-0.03909346,-0.991662,-1.073362,0.5768076,2.4323910.1216052,0.001684413,-0.03894682,-0.9918127,1,1,6.253111,6.58785,1,1,0.4857319,0.4611648,0.5114817,0.4718582,1,1,0.9999999,0.9999999,0,0,0,0,-1.105574,0.5760377,-2.449492,0.06463059,-0.00425638,0.03878753,0.9971461
2025-06-20 13:33:32.133,1,1,-1.137594,0.5718274,2.434213,0.120727,0.02282628,-0.03883746,-0.9916631,-1.073404,0.5767351,2.4322770.121688,0.001629684,-0.03868752,-0.9918128,1,1,6.263631,6.589322,1,1,0.4858957,0.4610619,0.5114817,0.4718582,1,1,0.9999999,0.9999999,0,0,0,0,-1.105622,0.5759782,-2.449363,0.06477378,-0.004391106,0.03847076,0.9971485
2025-06-20 13:33:32.143,1,1,-1.137681,0.5717148,2.434071,0.1210065,0.02282185,-0.03854392,-0.9916406,-1.073488,0.576583,2.4321290.121961,0.001643228,-0.0383929,-0.9917907,1,1,6.276588,6.590293,1,1,0.4856926,0.4614501,0.5118216,0.4720413,1,1,0.9999999,0.9999999,0,0,0,0,-1.105705,0.5758514,-2.449217,0.06493988,-0.004451544,0.03817106,0.9971489
2025-06-20 13:33:32.154,1,1,-1.137746,0.5716479,2.433906,0.1215801,0.02288005,-0.03814141,-0.9915846,-1.07355,0.5764633,2.4319630.1225233,0.001796668,-0.03799277,-0.9917366,1,1,6.287882,6.587138,1,1,0.4855502,0.4614497,0.5119095,0.4723038,1,1,0.9999999,0.9999999,0,0,0,0,-1.105757,0.5757797,-2.449079,0.06514084,-0.004479743,0.03783692,0.9971485
2025-06-20 13:33:32.165,1,1,-1.13781,0.5715856,2.433731,0.1220267,0.02289152,-0.03771228,-0.9915459,-1.073609,0.5763453,2.4317930.1229584,0.00187797,-0.03756244,-0.991699,1,1,6.287008,6.592098,1,1,0.4855502,0.4614497,0.5118554,0.4723757,1,1,0.9999999,0.9999999,0,0,0,0,-1.10583,0.5756844,-2.448877,0.06544091,-0.004454376,0.03733595,0.9971478
2025-06-20 13:33:32.177,1,1,-1.137881,0.5715184,2.433542,0.1224353,0.02293947,-0.03730297,-0.9915099,-1.073676,0.5762249,2.4316110.1233564,0.001985565,-0.03715075,-0.9916648,1,1,6.293461,6.59633,1,1,0.4856331,0.4618121,0.5118554,0.4723757,1,1,0.9999999,0.9999999,0,0,0,0,-1.105887,0.5756136,-2.448723,0.06566179,-0.004420933,0.0369908,0.9971462
2025-06-20 13:33:32.188,1,1,-1.137991,0.5714204,2.433359,0.1229581,0.0229651,-0.03694547,-0.9914581,-1.073783,0.5760803,2.4314310.1238684,0.002109203,-0.03679394,-0.9916141,1,1,6.299317,6.600719,1,1,0.4856691,0.4619858,0.5120786,0.4724122,1,1,0.9999999,0.9999999,0,0,0,0,-1.105994,0.5755016,-2.448544,0.06592163,-0.004403004,0.03662122,0.9971429
2025-06-20 13:33:32.198,1,1,-1.138049,0.5713692,2.433218,0.12324,0.02300515,-0.03675674,-0.9914291,-1.073839,0.5760039,2.431290.1241452,0.002193593,-0.03660448,-0.9915863,1,1,6.301595,6.597044,1,1,0.4856691,0.4619858,0.5120119,0.4723452,1,1,0.9999999,0.9999999,0,0,0,0,-1.106065,0.5754279,-2.448366,0.06612991,-0.004414301,0.03637441,0.9971381
2025-06-20 13:33:32.210,1,1,-1.138159,0.5712804,2.432961,0.1235562,0.02300019,-0.03652957,-0.9913983,-1.073947,0.5758834,2.4310260.1244566,0.002200816,-0.03637344,-0.9915556,1,1,6.302022,6.593354,1,1,0.485888,0.4624114,0.5120119,0.4723452,1,1,0.9999999,0.9999999,0,0,0,0,-1.106171,0.5753316,-2.448105,0.06638174,-0.004481356,0.03613739,0.9971296
2025-06-20 13:33:32.221,1,1,-1.138264,0.571196,2.432782,0.1235925,0.02328052,-0.03643795,-0.9913906,-1.074051,0.5757846,2.4308380.1244895,0.002575114,-0.03627789,-0.9915542,1,1,6.304897,6.597213,1,1,0.4857217,0.4622903,0.5122901,0.4722591,1,1,0.9999999,0.9999999,0,0,0,0,-1.106274,0.5752447,-2.447921,0.06652276,-0.004546457,0.03603343,0.9971237
2025-06-20 13:33:32.232,1,1,-1.138378,0.5711113,2.432528,0.1236811,0.02328805,-0.03638168,-0.9913814,-1.074165,0.5756903,2.4305730.124576,0.00261395,-0.0362185,-0.9915454,1,1,6.307963,6.600978,1,1,0.4857217,0.4622903,0.5119159,0.4722613,1,1,0.9999999,0.9999999,0,0,0,0,-1.106368,0.5751716,-2.447705,0.0666307,-0.00462091,0.03597442,0.9971183
2025-06-20 13:33:32.243,1,1,-1.138481,0.5710373,2.43227,0.1237929,0.02327358,-0.03635023,-0.991369,-1.074268,0.5756108,2.4303090.1246865,0.002622411,-0.03618567,-0.9915327,1,1,6.316146,6.604398,1,1,0.4857066,0.4622791,0.5119159,0.4722613,1,1,0.9999999,0.9999999,0,0,0,0,-1.106487,0.5750858,-2.4474,0.06674545,-0.004684648,0.03593021,0.9971119
2025-06-20 13:33:32.256,1,1,-1.138581,0.5709668,2.432004,0.1239163,0.02343966,-0.03631388,-0.9913509,-1.074367,0.5755351,2.4300430.1248085,0.002834068,-0.03614875,-0.9915181,1,1,6.322515,6.611495,1,1,0.4857069,0.462727,0.5121239,0.4724422,1,1,0.9999999,0.9999999,0,0,0,0,-1.10657,0.5750276,-2.447179,0.06682461,-0.004688396,0.03589903,0.9971077
2025-06-20 13:33:32.266,1,1,-1.138646,0.5709014,2.43185,0.1239872,0.02363695,-0.03627811,-0.9913387,-1.074431,0.5754652,2.4298930.1248781,0.00308012,-0.03611281,-0.9915099,1,1,6.321337,6.60835,1,1,0.4857069,0.462727,0.5123475,0.4726296,1,1,0.9999999,0.9999999,0,0,0,0,-1.106652,0.5749496,-2.446982,0.0668894,-0.00464863,0.03585524,0.9971051
2025-06-20 13:33:32.277,1,1,-1.138754,0.570818,2.431533,0.1242072,0.02382551,-0.03617871,-0.9913103,-1.074538,0.57537,2.4295880.1250953,0.003315441,-0.03601336,-0.9914854,1,1,6.313363,6.604582,1,1,0.4856868,0.4627262,0.5123475,0.4726296,1,1,0.9999999,0.9999999,0,0,0,0,-1.106762,0.5748642,-2.44667,0.06701196,-0.004553057,0.03575966,0.9971008
2025-06-20 13:33:32.288,1,1,-1.138845,0.5707449,2.431257,0.1245158,0.02405842,-0.03606592,-0.99127,-1.074628,0.5752841,2.4293290.1253985,0.003659652,-0.03590295,-0.9914499,1,1,6.302535,6.610711,1,1,0.485716,0.4630204,0.5123388,0.4727294,1,1,0.9999999,0.9999999,0,0,0,0,-1.106857,0.5747885,-2.446402,0.06713267,-0.004428377,0.03565454,0.997097
2025-06-20 13:33:32.299,1,1,-1.138919,0.5706834,2.431025,0.1246992,0.02422068,-0.0359527,-0.9912472,-1.074701,0.5752094,2.4291130.125578,0.003880479,-0.03578909,-0.9914305,1,1,6.300261,6.618455,1,1,0.485716,0.4630204,0.5126973,0.472834,1,1,0.9999999,0.9999999,0,0,0,0,-1.106935,0.5747241,-2.446178,0.06725125,-0.004308336,0.03554622,0.9970934
2025-06-20 13:33:32.311,1,1,-1.138953,0.5706354,2.430793,0.1248982,0.02444042,-0.03582297,-0.9912214,-1.074733,0.5751463,2.4289020.1257736,0.004143096,-0.03565666,-0.9914094,1,1,6.312397,6.625088,1,1,0.4858211,0.4632449,0.5126973,0.472834,1,1,0.9999999,0.9999999,0,0,0,0,-1.106958,0.5746868,-2.446,0.067393,-0.004175809,0.03544182,0.9970881
2025-06-20 13:33:32.322,1,1,-1.139037,0.5705562,2.430519,0.125125,0.02476742,-0.03571199,-0.9911886,-1.074815,0.5750545,2.428650.1259961,0.004561234,-0.03554366,-0.9913833,1,1,6.332267,6.634556,1,1,0.4858211,0.4632449,0.5128455,0.4726542,1,1,0.9999999,0.9999999,0,0,0,0,-1.107061,0.5745943,-2.445692,0.06761098,-0.00396991,0.03531536,0.9970787
2025-06-20 13:33:32.333,1,1,-1.139119,0.5704713,2.430245,0.125522,0.0250613,-0.03562743,-0.9911342,-1.074896,0.574961,2.4283990.1263907,0.004913424,-0.03545984,-0.9913344,1,1,6.327425,6.625872,1,1,0.4857413,0.4633451,0.512864,0.4726988,1,1,0.9999999,0.9999999,0,0,0,0,-1.107134,0.5745252,-2.445472,0.06777451,-0.003821607,0.03525136,0.9970704
2025-06-20 13:33:32.343,1,1,-1.139142,0.5704483,2.430084,0.1257342,0.02521517,-0.03558013,-0.9911051,-1.074918,0.5749334,2.4282560.1266004,0.005119635,-0.03541056,-0.9913083,1,1,6.331603,6.618038,1,1,0.4858103,0.4635378,0.512864,0.4726988,1,1,0.9999999,0.9999999,0,0,0,0,-1.107176,0.5744912,-2.445276,0.06797218,-0.00364911,0.03519783,0.9970595
2025-06-20 13:33:32.355,1,1,-1.139221,0.57037,2.429807,0.1259596,0.02547505,-0.03554611,-0.991071,-1.074996,0.5748523,2.4280010.1268219,0.005485166,-0.03537436,-0.9912794,1,1,6.334569,6.610692,1,1,0.4858103,0.4635378,0.513141,0.4726031,1,1,0.9999999,0.9999999,0,0,0,0,-1.107247,0.5744292,-2.445055,0.06813221,-0.003503857,0.03517392,0.9970499
2025-06-20 13:33:32.366,1,1,-1.139297,0.5702965,2.429528,0.1261384,0.0257477,-0.03550574,-0.9910427,-1.075071,0.5747759,2.4277460.1269986,0.005815451,-0.03533156,-0.9912565,1,1,6.345305,6.606567,1,1,0.4859809,0.463455,0.5131125,0.4727099,1,1,0.9999999,0.9999999,0,0,0,0,-1.107329,0.5743588,-2.444786,0.06829958,-0.00331076,0.0351428,0.9970402
